Series_Title,Award_Name,Award_Category,Award_Year,Won
Toy Story 2,Golden Globe,Best Picture,2008,False
Star Wars: Episode V - The Empire Strikes Back,Cannes,Best Screenplay,2007,False
Fried Green Tomatoes,BAFTA,Best Cinematography,2015,False
The Pursuit of Happyness,Golden Globe,Best Cinematography,2011,False
Match Point,Cannes,Best Actress,2009,False
Sleepers,BAFTA,Best Actress,2001,False
Twelve Monkeys,Sundance,Best Director,2004,False
Star Wars: Episode V - The Empire Strikes Back,Sundance,Best Actor,2011,True
The Big Lebowski,BAFTA,Best Actress,2009,False
The Girl with the Dragon Tattoo,Cannes,Best Cinematography,2014,True
The Bourne Identity,Golden Globe,Best Director,2005,True
Groundhog Day,Oscar,Best Actor,2019,False
Sense and Sensibility,Cannes,Best Actor,2005,False
Fa yeung nin wah,BAFTA,Best Picture,2022,False
Koe no katachi,Oscar,Best Actor,2017,True
Mimi wo sumaseba,Sundance,Best Cinematography,2009,False
The Color Purple,Cannes,Best Director,2005,True
Mission: Impossible - Fallout,Golden Globe,Best Actor,2005,False
The Hobbit: An Unexpected Journey,Cannes,Best Director,2022,False
Reservoir Dogs,Oscar,Best Cinematography,2022,False
Her,Cannes,Best Cinematography,2021,False
The Last Samurai,Sundance,Best Cinematography,2004,False
Scarface,Sundance,Best Cinematography,2005,False
Uri: The Surgical Strike,Oscar,Best Actor,2007,True
Batoru rowaiaru,Cannes,Best Picture,2003,False
Ghostbusters,Sundance,Best Cinematography,2001,True
Kai po che!,Oscar,Best Screenplay,2010,False
Once Upon a Time in America,Sundance,Best Actress,2018,False
Little Women,Oscar,Best Actor,2004,False
The Man from Earth,BAFTA,Best Actor,2014,True
Casino,Cannes,Best Screenplay,2008,False
Scent of a Woman,Oscar,Best Screenplay,2011,True
Adams æbler,Golden Globe,Best Picture,2005,True
Celda 211,Golden Globe,Best Actor,2006,False
As Good as It Gets,Sundance,Best Picture,2017,False
Eternal Sunshine of the Spotless Mind,Cannes,Best Screenplay,2022,True
Hot Fuzz,BAFTA,Best Screenplay,2001,False
Call Me by Your Name,Oscar,Best Actor,2021,False
Dev.D,Cannes,Best Director,2010,False
Jurassic Park,BAFTA,Best Actor,2011,False
Star Wars: Episode VI - Return of the Jedi,Golden Globe,Best Director,2004,False
Capharnaüm,Sundance,Best Cinematography,2011,False
The Godfather,Golden Globe,Best Picture,2014,False
Raging Bull,Oscar,Best Screenplay,2017,True
PK,Oscar,Best Picture,2005,False
Who's Afraid of Virginia Woolf?,Oscar,Best Actor,2017,False
Mr. Smith Goes to Washington,Golden Globe,Best Actress,2009,False
Vizontele,Cannes,Best Actress,2003,False
Inception,Oscar,Best Cinematography,2000,False
Down by Law,Golden Globe,Best Actor,2012,True
Tonari no Totoro,Oscar,Best Picture,2015,True
Chugyeokja,Golden Globe,Best Screenplay,2004,False
The Breakfast Club,BAFTA,Best Director,2014,True
A Star Is Born,Oscar,Best Cinematography,2010,False
Okuribito,Cannes,Best Actress,2004,False
A Star Is Born,Cannes,Best Screenplay,2000,False
"Il buono, il brutto, il cattivo",Golden Globe,Best Picture,2023,True
Logan,Oscar,Best Actress,2017,False
The Fault in Our Stars,Sundance,Best Actor,2016,False
Blue Velvet,Oscar,Best Screenplay,2010,False
Kaze no tani no Naushika,Oscar,Best Actress,2020,True
The Taking of Pelham One Two Three,Sundance,Best Director,2022,True
Pâfekuto burû,Cannes,Best Screenplay,2009,False
Despicable Me,BAFTA,Best Screenplay,2015,True
Batoru rowaiaru,Golden Globe,Best Actress,2009,True
La planète sauvage,Cannes,Best Actress,2018,False
The Thin Man,Cannes,Best Director,2021,False
Bringing Up Baby,BAFTA,Best Screenplay,2004,False
Solaris,Oscar,Best Actress,2018,True
La haine,Oscar,Best Actor,2023,False
Kaze no tani no Naushika,Golden Globe,Best Cinematography,2014,False
Dead Man's Shoes,BAFTA,Best Actress,2010,False
It's a Wonderful Life,Golden Globe,Best Cinematography,2022,False
Ran,Oscar,Best Actor,2003,True
Togo,Cannes,Best Picture,2023,False
Good Will Hunting,BAFTA,Best Actor,2015,False
Il conformista,Cannes,Best Actor,2001,False
Airlift,Cannes,Best Picture,2004,False
Double Indemnity,Oscar,Best Actor,2021,True
Dallas Buyers Club,Sundance,Best Actress,2017,True
Chinatown,Golden Globe,Best Screenplay,2003,True
28 Days Later...,BAFTA,Best Actress,2009,False
Sound of Metal,BAFTA,Best Screenplay,2000,False
Ôkami kodomo no Ame to Yuki,Oscar,Best Picture,2012,False
Dangal,Sundance,Best Actor,2019,True
The Imitation Game,Sundance,Best Actress,2007,True
Dev.D,Cannes,Best Actress,2014,False
Once Were Warriors,Sundance,Best Screenplay,2011,False
Zerkalo,Sundance,Best Screenplay,2002,False
Detachment,BAFTA,Best Cinematography,2010,False
Bãhubali: The Beginning,BAFTA,Best Screenplay,2001,False
The Gentlemen,Cannes,Best Screenplay,2019,False
The Hobbit: The Desolation of Smaug,Golden Globe,Best Screenplay,2020,False
Star Wars,Oscar,Best Director,2006,False
The Perks of Being a Wallflower,Oscar,Best Cinematography,2018,False
Special Chabbis,Oscar,Best Actress,2016,False
Chak De! India,Sundance,Best Actor,2007,False
Lost Highway,Sundance,Best Picture,2008,False
Goodfellas,BAFTA,Best Actor,2006,True
The Day of the Jackal,Oscar,Best Actor,2000,True
Cinderella Man,Sundance,Best Actress,2002,True
Batoru rowaiaru,Oscar,Best Screenplay,2017,False
Donnie Brasco,Golden Globe,Best Actor,2014,False
Blade Runner 2049,Golden Globe,Best Actress,2021,True
Zerkalo,Golden Globe,Best Screenplay,2021,False
Back to the Future,Cannes,Best Cinematography,2002,False
Once Were Warriors,Sundance,Best Actor,2016,False
Munna Bhai M.B.B.S.,BAFTA,Best Actor,2012,False
Magnolia,Oscar,Best Screenplay,2006,True
Gilda,Oscar,Best Screenplay,2015,False
Days of Heaven,BAFTA,Best Cinematography,2010,False
Jeux d'enfants,Oscar,Best Cinematography,2019,True
Finding Neverland,Oscar,Best Director,2019,True
Wait Until Dark,BAFTA,Best Cinematography,2016,False
2001: A Space Odyssey,Oscar,Best Picture,2001,False
My Cousin Vinny,Golden Globe,Best Actor,2021,False
Le salaire de la peur,BAFTA,Best Director,2011,True
Zulu,BAFTA,Best Cinematography,2012,False
Dirty Harry,BAFTA,Best Picture,2004,False
Gake no ue no Ponyo,Cannes,Best Picture,2022,False
Yeopgijeogin geunyeo,Sundance,Best Picture,2013,True
Watchmen,Golden Globe,Best Picture,2011,True
The Little Mermaid,Oscar,Best Picture,2012,False
Edward Scissorhands,Golden Globe,Best Director,2011,False
The Pursuit of Happyness,Golden Globe,Best Cinematography,2000,True
Klaus,BAFTA,Best Picture,2009,True
The Bridges of Madison County,Oscar,Best Actor,2011,False
Being There,Sundance,Best Screenplay,2011,False
Logan,Oscar,Best Cinematography,2009,False
Taken,BAFTA,Best Actor,2014,False
Special Chabbis,Oscar,Best Actor,2017,True
Duck Soup,BAFTA,Best Screenplay,2002,False
Gilda,Golden Globe,Best Picture,2006,True
Höstsonaten,Cannes,Best Director,2023,True
Bonnie and Clyde,Oscar,Best Picture,2014,True
Lawrence of Arabia,Golden Globe,Best Screenplay,2023,False
Fanny och Alexander,BAFTA,Best Cinematography,2013,False
True Grit,Oscar,Best Actress,2014,True
On the Waterfront,Golden Globe,Best Actor,2009,False
Zulu,Golden Globe,Best Actress,2005,True
Det sjunde inseglet,Golden Globe,Best Actress,2023,True
Amarcord,Oscar,Best Screenplay,2013,False
12 Angry Men,BAFTA,Best Actor,2023,True
Bajrangi Bhaijaan,Golden Globe,Best Actress,2013,False
Midnight in Paris,Oscar,Best Actress,2004,False
The Treasure of the Sierra Madre,BAFTA,Best Actress,2018,False
Back to the Future,BAFTA,Best Actor,2019,False
Being John Malkovich,Cannes,Best Actress,2002,False
Miller's Crossing,Golden Globe,Best Cinematography,2004,False
Babam ve Oglum,Golden Globe,Best Director,2006,True
